,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
526,2020-05-06,73.65066226444077,74.33211322966906,73.26091225906879,73.69233703613281,142333600,0.0,0.0
527,2020-05-07,74.32723360950477,74.80523312230045,74.02082558352414,74.45469665527344,115215200,0.0,0.0
528,2020-05-08,75.1232276630062,76.28089597674987,74.79140980212334,76.22682189941406,133838400,0.205,0.0
529,2020-05-11,75.7278755495176,77.92769082417765,75.51649231868764,77.42628479003906,145946400,0.0,0.0
530,2020-05-12,78.11940223181468,78.57657535574178,76.41854028915822,76.54143524169922,162301200,0.0,0.0
531,2020-05-13,76.72332612236747,77.65733236876112,74.52596352022616,75.61727142333984,200622400,0.0,0.0
532,2020-05-14,74.84549456942912,76.14326510993327,74.11303787197694,76.08181762695312,158929200,0.0,0.0
533,2020-05-15,73.82300871596216,75.67871973084273,73.78859452451246,75.63201904296875,166348400,0.0,0.0
534,2020-05-18,76.9740352637773,77.79251242586557,76.27353246686883,77.41399383544922,135178400,0.0,0.0
535,2020-05-19,77.43120627206012,78.28901078201946,76.93471328221473,76.96666717529297,101729600,0.0,0.0
536,2020-05-20,77.8367625966863,78.53480518175787,77.79743530304525,78.46353149414062,111504800,0.0,0.0
537,2020-05-21,78.32341920782444,78.87153344655218,77.63766320975122,77.8785400390625,102688800,0.0,0.0
538,2020-05-22,77.61308817781622,78.46352678757695,77.50986060150046,78.37995910644531,81803200,0.0,0.0
539,2020-05-26,79.51303987364781,79.69492201587956,77.79251041734013,77.84904479980469,125522000,0.0,0.0
540,2020-05-27,77.7040486163393,78.33572317024903,76.95438466966361,78.18824768066406,112945200,0.0,0.0
541,2020-05-28,77.8588692141596,79.4982912589804,77.5786726095912,78.22264099121094,133560800,0.0,0.0
542,2020-05-29,78.46843807765175,78.93543746187791,77.78514234681634,78.14645385742188,153532400,0.0,0.0
543,2020-06-01,78.0997503254908,79.23038550465778,77.9670216629195,79.10749053955078,80791200,0.0,0.0
544,2020-06-02,78.8371292721566,79.49830486129319,78.38978974699462,79.47372436523438,87642800,0.0,0.0
545,2020-06-03,79.79816309270456,80.17668170185154,79.2180949318508,79.91122436523438,104491200,0.0,0.0
546,2020-06-04,79.73177876962771,80.03409550626223,78.84447344691269,79.22299194335938,87560400,0.0,0.0
547,2020-06-05,79.4761760414432,81.54080997081543,79.44668244973856,81.47936248779297,137250400,0.0,0.0
548,2020-06-08,81.17212935272002,81.99552716881985,80.45196661394321,81.96111297607422,95654400,0.0,0.0
549,2020-06-09,81.63665876545761,84.94744142750956,81.60470487918094,84.54926300048828,147712400,0.0,0.0
550,2020-06-10,85.51031497049622,87.19889058596826,85.06543579818663,86.72451782226562,166651600,0.0,0.0
551,2020-06-11,85.85687275156663,86.28700509351323,82.45760160104162,82.56082916259766,201662400,0.0,0.0
552,2020-06-12,84.7287079724334,85.48573768326075,82.1479136159697,83.27362823486328,200146000,0.0,0.0
553,2020-06-15,81.9095054664539,84.96467291739128,81.74482289024502,84.30349731445312,138808800,0.0,0.0
554,2020-06-16,86.38532354627313,86.8130031094928,84.72870187879771,86.53771209716797,165428800,0.0,0.0
555,2020-06-17,87.2922782572775,87.35372573000555,86.29437190024703,86.41726684570312,114406400,0.0,0.0
556,2020-06-18,86.37304372219728,86.87445730009193,85.83476315348251,86.45169830322266,96820400,0.0,0.0
557,2020-06-19,87.1669466478768,87.63885912526696,84.83439505075154,85.95765686035156,264476000,0.0,0.0
558,2020-06-22,86.35585151291082,88.35166496977394,86.30915081618345,88.20664978027344,135445200,0.0,0.0
559,2020-06-23,89.46753016434432,91.5272508776146,89.04231090581696,90.0893783569336,212155600,0.0,0.0
560,2020-06-24,89.71333322201924,90.64487924806,88.12061161955677,88.49913024902344,192623200,0.0,0.0
561,2020-06-25,88.65642203263062,89.7133156273272,87.88709842724202,89.67398834228516,137522400,0.0,0.0
562,2020-06-26,89.5683008074772,89.79197052270077,86.76875016951293,86.91868591308594,205256800,0.0,0.0
563,2020-06-29,86.82529477810141,89.0177443047473,86.34108830478004,88.92188262939453,130646000,0.0,0.0
564,2020-06-30,88.50402540486171,89.95419184038698,88.48436551292706,89.66415405273438,140223200,0.0,0.0
565,2020-07-01,89.74282575140815,90.293392841616,89.44542201081346,89.49457550048828,110737200,0.0,0.0
566,2020-07-02,90.41383501828449,91.05780349006274,89.37906142434113,89.49457550048828,114041600,0.0,0.0
567,2020-07-06,90.94226480016803,92.36293015025306,90.91031091238952,91.88855743408203,118655600,0.0,0.0
568,2020-07-07,92.2719958507356,93.06097940294391,91.49038569617736,91.60344696044922,112424400,0.0,0.0
569,2020-07-08,92.59398624132103,93.76886185124239,92.5054979626901,93.73690795898438,117092000,0.0,0.0
570,2020-07-09,94.64141309438381,94.69548718104765,93.07819268141475,94.14000701904297,125642800,0.0,0.0
571,2020-07-10,93.72951716068484,94.36365928692301,93.11012932890752,94.3046646118164,90257200,0.0,0.0
572,2020-07-13,95.62702532768218,98.27172725756527,93.65333257728977,93.86962890625,191649200,0.0,0.0
573,2020-07-14,93.24285660786558,95.61718803731983,92.2965714555961,95.42301940917969,170989200,0.0,0.0
574,2020-07-15,97.32298114646012,97.57614448099302,94.86508178170823,96.07928466796875,153198000,0.0,0.0
575,2020-07-16,94.93636098053044,95.76467184900406,94.28993226095699,94.89703369140625,110577600,0.0,0.0
576,2020-07-17,95.35421131509283,95.51151297801869,94.22602887677202,94.705322265625,92186800,0.0,0.0
577,2020-07-20,94.79380890541147,96.84123579322666,94.44478389225215,96.70113372802734,90318000,0.0,0.0
578,2020-07-21,97.5024005252263,97.5785947976653,95.11332228707063,95.36648559570312,103433200,0.0,0.0
579,2020-07-22,95.06416499740787,96.32506849165483,94.97568422633032,95.6343994140625,89001600,0.0,0.0
580,2020-07-23,95.36403865089504,95.44269323375408,90.46053373374912,91.2814712524414,197004400,0.0,0.0
581,2020-07-24,89.45525613909358,91.40436866059453,87.6437778898921,91.05534362792969,185438800,0.0,0.0
582,2020-07-27,92.13188953692175,93.3067650139875,91.90576701882748,93.21336364746094,121214000,0.0,0.0
583,2020-07-28,92.77833474809066,92.95776411582929,91.67719304776875,91.68211364746094,103625600,0.0,0.0
584,2020-07-29,92.17122198672034,93.62630164488586,92.1343549981083,93.43949890136719,90329200,0.0,0.0
585,2020-07-30,92.60135726025031,94.6758248948994,92.1884319730184,94.57013702392578,158130000,0.0,0.0
586,2020-07-31,101.15237920335596,104.62293144806532,99.12706529355634,104.47054290771484,374336800,0.0,0.0
587,2020-08-03,106.37788298554244,109.75749465907809,106.07556616005819,107.10296630859375,308151200,0.0,0.0
588,2020-08-04,107.29468065175207,108.92426913045954,106.56222394084813,107.8182144165039,173071600,0.0,0.0
589,2020-08-05,107.53556047772175,108.53346704730045,107.06364048625281,108.20902252197266,121776800,0.0,0.0
590,2020-08-06,108.54574582110612,112.48575803126087,107.94847810168933,111.98434448242188,202428800,0.0,0.0
591,2020-08-07,111.49926309750906,111.96218248195053,108.63064926963456,109.43829345703125,198045600,0.205,0.0
592,2020-08-10,110.90337990375825,112.060678408226,108.34255732443188,111.02896118164062,212403600,0.0,0.0
593,2020-08-11,110.28286729675743,110.78764207854547,107.46349567264424,107.72696685791016,187902400,0.0,0.0
594,2020-08-12,108.83256566144621,111.56821931490742,108.63558218686467,111.30721282958984,165598000,0.0,0.0
595,2020-08-13,112.70582172021007,114.29402831804305,112.21089075434394,113.27708435058594,210082000,0.0,0.0
596,2020-08-14,113.09977766197137,113.26721434928368,111.34166990188095,113.17610931396484,165565200,0.0,0.0
597,2020-08-17,114.31372429291922,114.3383491074478,112.24536761797054,112.88064575195312,119561600,0.0,0.0
598,2020-08-18,112.62946850962568,114.25214352563886,112.28966567355418,113.82123565673828,105633600,0.0,0.0
599,2020-08-19,114.23492347221543,115.39714403727511,113.8680385475817,113.96406555175781,145538000,0.0,0.0
600,2020-08-20,114.00593341439962,116.60861927011149,113.9886952927076,116.49288940429688,126907200,0.0,0.0
601,2020-08-21,117.46547797134852,122.98602646899526,117.45316932415417,122.49602508544922,338054800,0.0,0.0
602,2020-08-24,126.7583248537828,126.84451545115485,122.07005230961386,123.96112060546875,345937600,0.0,0.0
603,2020-08-25,122.81860195730992,123.29383000551962,121.1983840580233,122.94417572021484,211495600,0.0,0.0
604,2020-08-26,124.27875838486543,125.07901588164371,123.19779157459509,124.61609649658203,163022400,0.0,0.0
605,2020-08-27,125.22675637254203,125.56409448194854,121.96662535971328,123.12638854980469,155552400,0.0,0.0
606,2020-08-28,124.1137940363494,124.53731527912007,122.70041841295291,122.92695617675781,187630000,0.0,0.0
607,2020-08-31,125.65768723637012,129.02615450470716,124.10149211903133,127.0956802368164,225702700,0.0,4.0
608,2020-09-01,130.75961621983225,132.76888667370702,128.5632212396422,132.15821838378906,151948100,0.0,0.0
609,2020-09-02,135.51683864110544,135.90096165705006,125.08640864525402,129.42010498046875,200119000,0.0,0.0
610,2020-09-03,124.9977728749229,126.898685168487,118.68435266561444,119.05862426757812,257599600,0.0,0.0
611,2020-09-04,118.26083143084158,121.8361332911895,109.21915181574397,119.13742065429688,332607200,0.0,0.0
612,2020-09-08,112.23304230134589,117.19710242508711,110.98218147834314,111.12007141113281,231366600,0.0,0.0
613,2020-09-09,115.49316781700229,117.34483790338221,113.52330314511146,115.55226135253906,176940500,0.0,0.0
614,2020-09-10,118.54644799695261,118.68433791287487,110.80487979417778,111.77996063232422,182274400,0.0,0.0
615,2020-09-11,112.84369955658933,113.49375851750145,108.342558997018,110.31242370605469,180860300,0.0,0.0
616,2020-09-14,112.99143955612792,114.18320678905476,111.10037126162105,113.62179565429688,140150100,0.0,0.0
617,2020-09-15,116.54706538001368,117.03953163361187,111.89818274373656,113.79910278320312,184642000,0.0,0.0
618,2020-09-16,113.49375646029033,114.25215105317012,110.35181990170818,110.44046020507812,154679000,0.0,0.0
619,2020-09-17,108.0667911396404,110.50941944198675,107.07200724707504,108.67744445800781,178011000,0.0,0.0
620,2020-09-18,108.73651979672499,109.20928305948327,104.49145677163239,105.23015594482422,287104900,0.0,0.0
621,2020-09-21,102.96483725995536,108.52970699915406,101.54653215439926,108.4213638305664,195713800,0.0,0.0
622,2020-09-22,110.98217612670291,111.15946424808891,107.51521760391122,110.12528228759766,183055400,0.0,0.0
623,2020-09-23,109.93814628809113,110.42076101217647,105.16121861037914,105.50595092773438,150718700,0.0,0.0
624,2020-09-24,103.58532431895571,108.58878201955753,103.41788763767384,106.58937072753906,167743300,0.0,0.0
625,2020-09-25,106.79620800493423,110.7457885733727,106.04765736399885,110.58819580078125,149981400,0.0,0.0
626,2020-09-28,113.27707097306637,113.58239759504754,111.08066853987341,113.22782135009766,137672400,0.0,0.0
627,2020-09-29,112.8240090479027,113.57255225900042,111.85877199278283,112.37093353271484,99382200,0.0,0.0
628,2020-09-30,112.07546507473809,115.49318189951354,111.90802836067617,114.06502532958984,142675200,0.0,0.0
629,2020-10-01,115.8674338625817,115.94623024915691,114.08470882433038,115.03024291992188,116120400,0.0,0.0
630,2020-10-02,111.18901624379527,113.63165186280158,110.52911334989017,111.31705474853516,144712000,0.0,0.0
631,2020-10-05,112.1936575014448,114.89237027468216,111.83908122298288,114.74462890625,106243800,0.0,0.0
632,2020-10-06,113.95667778430534,114.37035511093798,110.55866394716111,111.4549560546875,161498200,0.0,0.0
633,2020-10-07,112.89295555264968,113.80894299463472,112.41033326129771,113.34602355957031,96849000,0.0,0.0
634,2020-10-08,114.49839078970105,114.64613215167209,112.86339940891365,113.23767852783203,83477200,0.0,0.0
635,2020-10-09,113.54299676292396,115.2370815573592,113.18842052620788,115.20753479003906,100506900,0.0,0.0
636,2020-10-12,118.25097120975725,123.29382736244433,117.4827252071762,122.52558135986328,240226800,0.0,0.0
637,2020-10-13,123.38248071113655,123.50067530650824,117.84716533056056,119.27531433105469,262330500,0.0,0.0
638,2020-10-14,119.17682832244734,121.17624002505099,117.81762422528996,119.36396789550781,150712000,0.0,0.0
639,2020-10-15,116.93117619544134,119.37380434907247,116.36976502578567,118.89118957519531,112559200,0.0,0.0
640,2020-10-16,119.4525878913222,119.71852381984958,117.01980391311128,117.22663879394531,115393800,0.0,0.0
641,2020-10-19,118.15249455289688,118.60556257338112,113.91728957127214,114.23246765136719,120639300,0.0,0.0
642,2020-10-20,114.44913628024327,117.18725453053885,113.88772514026113,115.7394027709961,124423700,0.0,0.0
643,2020-10-21,114.91206357287841,116.92132661027344,114.695377238291,115.10905456542969,89946000,0.0,0.0
644,2020-10-22,115.68030241256494,116.26141641114799,112.86339526823028,114.00592041015625,101988000,0.0,0.0
645,2020-10-23,114.63627489810975,114.79386768005375,112.5580670514573,113.3066177368164,82572600,0.0,0.0
646,2020-10-26,112.2921443232474,114.79387350527799,111.17916590899272,113.31647491455078,111850700,0.0,0.0
647,2020-10-27,113.74983363430593,115.5128634214107,112.81415091879393,114.84310913085938,92276800,0.0,0.0
648,2020-10-28,113.31647857737264,113.6907501939238,109.42599098737291,109.52448272705078,143937800,0.0,0.0
649,2020-10-29,110.67685748994016,115.16814686976805,110.5094132694594,113.58240509033203,146129200,0.0,0.0
650,2020-10-30,109.38660566582956,110.30259323009808,106.0969345838056,107.21975708007812,190272600,0.0,0.0
651,2020-11-02,107.46596916288607,109.0123126496967,105.70293935706138,107.13108825683594,122866900,0.0,0.0
652,2020-11-03,108.00769384854527,109.81011448393522,107.0917063883407,108.77593994140625,107624400,0.0,0.0
653,2020-11-04,112.42017141896407,113.84832023927277,110.65714171123888,113.21796417236328,138235500,0.0,0.0
654,2020-11-05,116.17277479443634,117.81761763068559,115.1090535022364,117.23650360107422,126387100,0.0,0.0
655,2020-11-06,116.73826082693067,117.60649400104707,114.57753502507215,117.10331726074219,114457900,0.205,0.0
656,2020-11-09,118.8891123056454,120.35919133768579,114.49860453021515,114.7649917602539,154515300,0.0,0.0
657,2020-11-10,114.00528663141334,116.01800851085419,112.60426401105487,114.41967010498047,138023400,0.0,0.0
658,2020-11-11,115.62336046234519,118.0307364654009,114.88338675690801,117.89260864257812,112295000,0.0,0.0
659,2020-11-12,118.0208631668229,118.91869392082245,116.98489707711475,117.61634063720703,103162300,0.0,0.0
660,2020-11-13,117.84328155139507,118.07020260566496,116.29427022946766,117.66568756103516,81581900,0.0,0.0
661,2020-11-16,117.3302387990261,119.37256609676618,116.57053570958372,118.6917953491211,91183000,0.0,0.0
662,2020-11-17,117.95180998056823,119.05683254743902,117.36969342631878,117.7939453125,74271000,0.0,0.0
663,2020-11-18,117.02438134589235,118.21820474662464,116.42253543340883,116.45213317871094,76322100,0.0,0.0
664,2020-11-19,116.01801172627724,117.4683614513603,115.2484402462092,117.0539779663086,74113000,0.0,0.0
665,2020-11-20,117.05397883654341,117.1822382417076,115.72202760903082,115.77135467529297,73604300,0.0,0.0
666,2020-11-23,115.6134878699407,116.04760817024606,112.22934127800032,112.3280029296875,127959300,0.0,0.0
667,2020-11-24,112.38722057135587,114.30128095091297,111.08485950091965,113.63037109375,113874200,0.0,0.0
668,2020-11-25,114.00528761111684,115.18924255359775,113.63036277498973,114.47886657714844,76499200,0.0,0.0
669,2020-11-27,115.01165037889442,115.91934968431579,114.66633080915825,115.03137969970703,46691300,0.0,0.0
670,2020-11-30,115.40630803600232,119.35283472939781,115.2484433551134,117.45850372314453,169410200,0.0,0.0
671,2020-12-01,119.39228299198578,121.81939564109341,118.40565146662165,121.07942199707031,127728200,0.0,0.0
672,2020-12-02,120.38878150046465,121.72074014897909,119.27389053029192,121.43461608886719,89004200,0.0,0.0
673,2020-12-03,121.86874181329738,122.12526815779478,120.57625672114148,121.29650115966797,78967600,0.0,0.0
674,2020-12-04,120.96103458689164,121.21756091466219,119.89547063529267,120.61571502685547,78260400,0.0,0.0
675,2020-12-07,120.67490547253477,122.90469493865497,120.6157099868312,122.09565734863281,86712000,0.0,0.0
676,2020-12-08,122.70737848331622,123.30922437956487,121.44448367440954,122.71723937988281,82225500,0.0,0.0
677,2020-12-09,122.86524525049691,124.266260467657,119.38243652967671,120.15200805664062,115089200,0.0,0.0
678,2020-12-10,118.88911488312024,122.21406628307727,118.54379530802731,121.59248352050781,81312200,0.0,0.0
679,2020-12-11,120.79331940984622,121.11890967763239,118.9384545225172,120.77359008789062,86939800,0.0,0.0
680,2020-12-14,120.96104575516713,121.70101953530975,119.9152185546677,120.15200805664062,79184500,0.0,0.0
681,2020-12-15,122.6777714804292,126.19018515088128,122.47057974442474,126.17044830322266,157243700,0.0,0.0
682,2020-12-16,125.70672518030098,126.65388300582761,124.86808236902232,126.10137176513672,98208600,0.0,0.0
683,2020-12-17,127.1768231506543,127.84774055120391,126.32831926616251,126.97949981689453,94359800,0.0,0.0
684,2020-12-18,127.2360221262527,127.37414995280047,124.43398437185111,124.96676635742188,192541500,0.0,0.0
685,2020-12-21,123.34869076140907,126.59470992978858,121.79967930682334,126.51577758789062,121251600,0.0,0.0
686,2020-12-22,129.85060959770394,132.6131816018073,127.9168046783897,130.11700439453125,168904800,0.0,0.0
687,2020-12-23,130.39324453853752,130.65962424878967,129.03168802247535,129.20928955078125,88223700,0.0,0.0
688,2020-12-24,129.5644754788446,131.6758666072375,129.3474153115029,130.20578002929688,54930100,0.0,0.0
689,2020-12-28,132.19875372908277,135.503960061799,131.72515979246572,134.86265563964844,124486200,0.0,0.0
690,2020-12-29,136.20449771275418,136.9345954741255,132.54408779024394,133.06700134277344,121047300,0.0,0.0
691,2020-12-30,133.76753928771723,134.17206193293495,131.6166741667789,131.93240356445312,96452100,0.0,0.0
692,2020-12-31,132.2875703130068,132.9387507997743,129.95911907182915,130.91615295410156,99116600,0.0,0.0
693,2021-01-04,131.73507256920038,131.82386581158818,125.06543997866319,127.68001556396484,143301900,0.0,0.0
694,2021-01-05,127.1669516942027,129.9788578949181,126.71309451491517,129.25860595703125,97664900,0.0,0.0
695,2021-01-06,126.01260777982583,129.29809329996516,124.69051732618478,124.90757751464844,155088000,0.0,0.0
696,2021-01-07,126.6440404237627,129.87033016588057,126.15072459398095,129.16981506347656,109578200,0.0,0.0
697,2021-01-08,130.6596082360418,130.85694658882048,128.4890218487001,130.28469848632812,105158200,0.0,0.0
698,2021-01-11,127.46295184477447,128.4298466962863,126.78217356240211,127.25575256347656,100384500,0.0,0.0
699,2021-01-12,126.78217063258934,127.9562647382669,125.16409528273914,127.07816314697266,91951100,0.0,0.0
700,2021-01-13,127.03868283035014,129.69272431486212,126.77230313060792,129.1402130126953,88636800,0.0,0.0
701,2021-01-14,129.0514245249651,129.24874784659443,127.03868750185437,127.18669128417969,90221800,0.0,0.0
702,2021-01-15,127.0584210471404,128.4791730136214,125.3022179371303,125.44034576416016,111598500,0.0,0.0
703,2021-01-19,126.07178967464868,126.98936492776333,125.24302271072867,126.12112426757812,90757300,0.0,0.0
704,2021-01-20,126.94002519943359,130.71882603193458,126.83149512130106,130.2649688720703,104319500,0.0,0.0
705,2021-01-21,132.01131663365857,137.80283955128743,131.80411736484547,135.04026794433594,120150900,0.0,0.0
706,2021-01-22,134.45815066417268,137.98043263490695,133.2150002917505,137.2108612060547,114459400,0.0,0.0
707,2021-01-25,141.15737265092605,143.15035739515338,134.7146552552316,141.00936889648438,157611700,0.0,0.0
708,2021-01-26,141.68030562113844,142.37094473914325,139.48010628511815,141.24618530273438,98390600,0.0,0.0
709,2021-01-27,141.51258460999392,142.37096446936027,138.5329675658479,140.16090393066406,140843800,0.0,0.0
710,2021-01-28,137.65484686693952,140.09182815553712,134.87253849185583,135.25732421875,142621100,0.0,0.0
711,2021-01-29,134.014182627843,134.91202106796626,128.4693174150815,130.1959228515625,177523800,0.0,0.0
712,2021-02-01,131.96195506335516,133.5701691276449,129.1796471770233,132.34674072265625,106239800,0.0,0.0
713,2021-02-02,133.91547663430552,134.48772465684561,132.81045427618704,133.1853790283203,83305400,0.0,0.0
714,2021-02-03,133.9451218067156,133.95499775935372,131.823869552733,132.1494598388672,89880900,0.0,0.0
715,2021-02-04,134.4778742460604,135.5631598453042,132.79072778473548,135.5532989501953,84183100,0.0,0.0
716,2021-02-05,135.71635577496485,135.78551535000062,134.24407250863212,135.13336181640625,75693800,0.205,0.0
717,2021-02-08,134.41204765537506,135.33099400502664,133.3152494764812,135.28158569335938,71297200,0.0,0.0
718,2021-02-09,134.99504878296685,136.24007210207662,134.2342179516246,134.39230346679688,76774200,0.0,0.0
719,2021-02-10,134.85669494578892,135.36063862644062,132.80143277405494,133.7796630859375,73046600,0.0,0.0
720,2021-02-11,134.28359686342787,134.7677742222218,132.17894137526417,133.52276611328125,64280000,0.0,0.0
721,2021-02-12,132.75206084443397,133.91801880777493,132.09990719851314,133.75991821289062,60145100,0.0,0.0
722,2021-02-16,133.8784816798416,134.39228592235526,131.2105835313496,131.6058349609375,80576300,0.0,0.0
723,2021-02-17,129.68889472321578,130.6473586180208,127.93006749048676,129.2837677001953,97918500,0.0,0.0
724,2021-02-18,127.66330781573812,128.45379572798632,125.89460449318912,128.16725158691406,96856700,0.0,0.0
725,2021-02-19,128.6909268439454,129.15533785560834,127.2680518360674,128.3253173828125,87668800,0.0,0.0
726,2021-02-22,126.48745344791816,128.17712147305312,124.10612172321906,124.5013656616211,103916400,0.0,0.0
727,2021-02-23,122.28799325475957,125.20290276252689,116.98186164263171,124.3630142211914,158273000,0.0,0.0
728,2021-02-24,123.45398075365225,124.06660172186872,120.77621407941352,123.85910034179688,111039900,0.0,0.0
729,2021-02-25,123.19705497811775,124.95588243189756,119.10629678781062,119.55094146728516,148199500,0.0,0.0
730,2021-02-26,121.13191670744156,123.36503848493112,119.75844990492851,119.81774139404297,164560400,0.0,0.0
731,2021-03-01,122.27811620524821,126.40839954306038,121.32953535993039,126.27006530761719,116307900,0.0,0.0
732,2021-03-02,126.8826823683044,127.18899278525213,123.52312079711243,123.6318130493164,102260900,0.0,0.0
733,2021-03-03,123.32550681816183,124.21480372135284,120.39083080695673,120.60821533203125,112966300,0.0,0.0
734,2021-03-04,120.30190631982272,122.12990092454987,117.20913723266058,118.701171875,178155000,0.0,0.0
735,2021-03-05,119.54106095770466,120.48964176355658,116.17161605501653,119.97582244873047,153766600,0.0,0.0
736,2021-03-08,119.49165724001347,119.56082435751726,114.82779577789981,114.97601318359375,154376600,0.0,0.0
737,2021-03-09,117.61425384506879,120.60821376469583,117.37711052018308,119.64974975585938,129525800,0.0,0.0
738,2021-03-10,120.24261590342387,120.71690253949781,118.0292531395783,118.5529556274414,111943300,0.0,0.0
739,2021-03-11,121.08251033362768,121.74453954538488,119.81773585783766,120.50940704345703,103026500,0.0,0.0
740,2021-03-12,118.96796528704841,119.72880359886337,117.74271594366498,119.59046936035156,88105100,0.0,0.0
741,2021-03-15,119.96594361024633,122.52513432971008,118.98771331962473,122.51525115966797,92403800,0.0,0.0
742,2021-03-16,124.20492048675088,125.70684581995728,123.23658083383535,124.07646942138672,115227900,0.0,0.0
743,2021-03-17,122.57453825441321,124.36300749688213,120.88487055422974,123.27609252929688,111932600,0.0,0.0
744,2021-03-18,121.41846798396926,121.71490281265686,118.88891892346496,119.09642028808594,121229700,0.0,0.0
745,2021-03-19,118.47390977276352,119.98571073209655,118.25652524866196,118.56283569335938,185549500,0.0,0.0
746,2021-03-22,118.89878453346755,122.39668031755069,118.82961742214316,121.9223861694336,111912300,0.0,0.0
747,2021-03-23,121.8631165578221,122.76228911077312,120.68726798838937,121.08251190185547,95467100,0.0,0.0
748,2021-03-24,121.35918443768229,121.4382347307489,118.64189280738691,118.66165161132812,88530500,0.0,0.0
749,2021-03-25,118.11820145440502,120.21298905342488,117.58462326771172,119.15570831298828,98844700,0.0,0.0
750,2021-03-26,118.91854647830435,120.03511099746672,117.50555470505059,119.76831817626953,94071200,0.0,0.0
751,2021-03-29,120.20309191219042,121.12203075936856,119.2940362354648,119.94618225097656,80819200,0.0,0.0
752,2021-03-30,118.68140882004529,118.96796045637025,117.44627635587752,118.47390747070312,85671900,0.0,0.0
753,2021-03-31,120.20309057864593,122.05084388430532,119.70903760260434,120.6971435546875,118323800,0.0,0.0
754,2021-04-01,122.1891943035454,122.70300611799792,121.03310452838856,121.53704071044922,75089100,0.0,0.0
755,2021-04-05,122.3966957241103,124.65945942033109,121.60620789062988,124.40254974365234,88651200,0.0,0.0
756,2021-04-06,124.99539866684776,125.61790268147226,124.15551014401,124.70884704589844,80171300,0.0,0.0
757,2021-04-07,124.33338213446969,126.39852009487036,123.6515865692414,126.3787612915039,83466700,0.0,0.0
758,2021-04-08,127.41626099132043,128.83913599127877,126.99138266407479,128.8094940185547,88844600,0.0,0.0
759,2021-04-09,128.25616970017754,131.4576236875185,127.93009289085542,131.41810607910156,106686700,0.0,0.0
760,2021-04-12,130.94380579228547,131.26988256774257,129.07628613452243,129.6790313720703,91420000,0.0,0.0
761,2021-04-13,130.8647638721814,133.0583604456321,130.36082015185002,132.83108520507812,91266500,0.0,0.0
762,2021-04-14,133.33501713028667,133.39430107395154,130.0940308733406,130.45962524414062,87222800,0.0,0.0
763,2021-04-15,132.22836365337486,133.39432159764172,132.0504967177141,132.9002685546875,89347100,0.0,0.0
764,2021-04-16,132.70263476979997,133.06822915391788,131.69476245888234,132.56430053710938,84922400,0.0,0.0
765,2021-04-19,131.9220232986196,133.85871764369352,131.75404709214033,133.2362060546875,94264200,0.0,0.0
766,2021-04-20,133.4140805719888,133.91800922013917,130.24225357740283,131.52679443359375,94812300,0.0,0.0
767,2021-04-21,130.78573000749876,132.15919694650486,129.73833990574917,131.91217041015625,68847100,0.0,0.0
768,2021-04-22,131.4576198691411,132.55441816780217,129.84701728947417,130.37071228027344,84566500,0.0,0.0
769,2021-04-23,130.5880994190231,133.51288488894076,130.5880994190231,132.722412109375,78657500,0.0,0.0
770,2021-04-26,133.22633752981562,133.45359769455203,131.97143865293808,133.11764526367188,66905100,0.0,0.0
771,2021-04-27,133.40417050842936,133.79942191000117,132.51488124016657,132.7915496826172,66015800,0.0,0.0
772,2021-04-28,132.7125088064057,133.4140706705968,131.4971426997117,131.99119567871094,107760100,0.0,0.0
773,2021-04-29,134.84680641826998,135.43967595858533,130.87461668367416,131.89236450195312,151101000,0.0,0.0
774,2021-04-30,130.21260942438363,131.97143692454657,129.51106259716315,129.89642333984375,109839500,0.0,0.0
775,2021-05-03,130.4695090139606,132.47537805597557,130.2620151981907,130.96356201171875,75135100,0.0,0.0
776,2021-05-04,129.62963136420515,129.92606618609543,125.19302990014107,126.32935333251953,137564700,0.0,0.0
777,2021-05-05,127.66328536420433,128.8984177982181,126.44791927077883,126.57637786865234,84000900,0.0,0.0
778,2021-05-06,126.36886689348935,128.2067445279649,125.61790427522031,128.19686889648438,78128300,0.0,0.0
779,2021-05-07,129.5132984660394,129.91909860337248,128.15728352947872,128.8798370361328,78973300,0.22,0.0
780,2021-05-10,128.08799115158547,128.2166528418763,125.51454590502848,125.55413818359375,88071200,0.0,0.0
781,2021-05-11,122.23837239951631,124.98007184243583,121.51582647078962,124.6237564086914,126142800,0.0,0.0
782,2021-05-12,122.1393923481443,123.36672284831488,121.00113881626868,121.51582336425781,112172300,0.0,0.0
783,2021-05-13,123.30732884664474,124.86128988223179,122.99059817542492,123.69334411621094,105861300,0.0,0.0
784,2021-05-14,124.96027963213207,126.58352543274192,124.56436436459062,126.14801788330078,81918000,0.0,0.0
785,2021-05-17,125.52445645839093,125.63333334577224,123.89131069912692,124.98007202148438,74244600,0.0,0.0
786,2021-05-18,125.26709223367594,125.69269976313267,123.5052774773286,123.5745620727539,63342900,0.0,0.0
787,2021-05-19,121.90183759429385,123.64385251926717,121.60489928473106,123.41620635986328,92612000,0.0,0.0
788,2021-05-20,123.9506994487225,126.4152604050963,123.82202264824019,126.00944519042969,76857100,0.0,0.0
